2022-08-18 16:37:39,836 ; DEBUG ; streamer ; init_socket ; WebSocketApp Initiated
7:43,814 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1, 2022-08-18 16:37:43.814765)
2022-08-18 16:37:44,832 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.43, 2022-08-18 16:37:44.832021)
2022-08-18 16:37:45,856 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.4117, 2022-08-18 16:37:45.856954)
2022-08-18 16:37:45,862 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1388, 2022-08-18 16:37:45.862399)
2022-08-18 16:37:46,880 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1388, 2022-08-18 16:37:46.880712)
2022-08-18 16:37:46,885 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.415, 2022-08-18 16:37:46.885497)
2022-08-18 16:37:47,803 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.42, 2022-08-18 16:37:47.803154)
2022-08-18 16:37:48,928 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1388, 2022-08-18 16:37:48.928583)
2022-08-18 16:37:49,851 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.435, 2022-08-18 16:37:49.851213)
2022-08-18 16:37:50,772 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.44, 2022-08-18 16:37:50.772354)
2022-08-18 16:37:50,780 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1388, 2022-08-18 16:37:50.780193)
2022-08-18 16:37:51,898 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.44, 2022-08-18 16:37:51.898842)
2022-08-18 16:37:51,907 ; INFO ; streamer_functions ; update_db_quote ; Quote(LRC-USD, 0.42329, 2022-08-18 16:37:51.907105)
2022-08-18 16:37:52,820 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.455, 2022-08-18 16:37:52.820133)
2022-08-18 16:37:53,906 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.445, 2022-08-18 16:37:53.906542)
2022-08-18 16:37:54,895 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5999, 2022-08-18 16:37:54.895461)
2022-08-18 16:37:55,817 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5809, 2022-08-18 16:37:55.817029)
2022-08-18 16:37:56,926 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5783, 2022-08-18 16:37:56.926770)
2022-08-18 16:37:57,124 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1388, 2022-08-18 16:37:57.123966)
2022-08-18 16:37:57,940 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5799, 2022-08-18 16:37:57.939946)
2022-08-18 16:37:57,951 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1388, 2022-08-18 16:37:57.951290)
2022-08-18 16:37:59,169 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6, 2022-08-18 16:37:59.169083)
2022-08-18 16:37:59,988 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.56, 2022-08-18 16:37:59.988733)
2022-08-18 16:38:01,012 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5309, 2022-08-18 16:38:01.012498)
2022-08-18 16:38:01,022 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1388, 2022-08-18 16:38:01.022167)
2022-08-18 16:38:01,934 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5456, 2022-08-18 16:38:01.934835)
2022-08-18 16:38:01,971 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1388, 2022-08-18 16:38:01.971664)
2022-08-18 16:38:03,981 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5501, 2022-08-18 16:38:03.981013)
2022-08-18 16:38:03,989 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1388, 2022-08-18 16:38:03.989401)
2022-08-18 16:38:05,006 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1455, 2022-08-18 16:38:05.006898)
2022-08-18 16:38:06,029 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1455, 2022-08-18 16:38:06.029503)
2022-08-18 16:38:06,039 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5501, 2022-08-18 16:38:06.039601)
2022-08-18 16:38:06,952 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.592, 2022-08-18 16:38:06.952589)
2022-08-18 16:38:07,975 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6399, 2022-08-18 16:38:07.975903)
2022-08-18 16:38:08,999 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1455, 2022-08-18 16:38:08.999876)
2022-08-18 16:38:09,012 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.62, 2022-08-18 16:38:09.012518)
2022-08-18 16:38:10,944 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.62, 2022-08-18 16:38:10.944635)
2022-08-18 16:38:11,000 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1455, 2022-08-18 16:38:11.000666)
2022-08-18 16:38:11,968 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6194, 2022-08-18 16:38:11.968777)
2022-08-18 16:38:12,994 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.61, 2022-08-18 16:38:12.994070)
2022-08-18 16:38:13,915 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.58, 2022-08-18 16:38:13.915464)
2022-08-18 16:38:14,943 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.575, 2022-08-18 16:38:14.943680)
2022-08-18 16:38:16,064 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.58, 2022-08-18 16:38:16.064945)
2022-08-18 16:38:16,101 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.13, 2022-08-18 16:38:16.101170)
2022-08-18 16:38:16,986 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.13, 2022-08-18 16:38:16.986492)
2022-08-18 16:38:18,012 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5775, 2022-08-18 16:38:18.012174)
2022-08-18 16:38:18,017 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.13, 2022-08-18 16:38:18.017803)
2022-08-18 16:38:19,015 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5883, 2022-08-18 16:38:19.015081)
2022-08-18 16:38:19,174 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.13, 2022-08-18 16:38:19.174605)
2022-08-18 16:38:19,956 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.57, 2022-08-18 16:38:19.956014)
2022-08-18 16:38:20,899 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5888, 2022-08-18 16:38:20.899411)
2022-08-18 16:38:22,003 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.11, 2022-08-18 16:38:22.003645)
2022-08-18 16:38:22,182 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.56, 2022-08-18 16:38:22.182413)
2022-08-18 16:38:23,028 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6, 2022-08-18 16:38:23.028490)
2022-08-18 16:38:23,037 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.11, 2022-08-18 16:38:23.037203)
2022-08-18 16:38:24,052 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6001, 2022-08-18 16:38:24.052385)
2022-08-18 16:38:26,011 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.11, 2022-08-18 16:38:26.011252)
2022-08-18 16:38:26,014 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6, 2022-08-18 16:38:26.014881)
2022-08-18 16:38:27,022 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.11, 2022-08-18 16:38:27.022618)
2022-08-18 16:38:27,061 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.62, 2022-08-18 16:38:27.061617)
2022-08-18 16:38:27,949 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.11, 2022-08-18 16:38:27.949791)
2022-08-18 16:38:27,980 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.61, 2022-08-18 16:38:27.980753)
2022-08-18 16:38:30,093 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.62, 2022-08-18 16:38:30.093628)
2022-08-18 16:38:30,986 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.11, 2022-08-18 16:38:30.986218)
2022-08-18 16:38:31,036 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6, 2022-08-18 16:38:31.036067)
2022-08-18 16:38:32,041 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.61, 2022-08-18 16:38:32.041004)
2022-08-18 16:38:33,062 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.53, 2022-08-18 16:38:33.062744)
2022-08-18 16:38:34,059 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6, 2022-08-18 16:38:34.059090)
2022-08-18 16:38:35,013 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1352, 2022-08-18 16:38:35.013617)
2022-08-18 16:38:36,032 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1352, 2022-08-18 16:38:36.032390)
2022-08-18 16:38:36,042 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5911, 2022-08-18 16:38:36.042801)
2022-08-18 16:38:36,955 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5923, 2022-08-18 16:38:36.955680)
2022-08-18 16:38:36,969 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1352, 2022-08-18 16:38:36.969249)
2022-08-18 16:38:37,980 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.59, 2022-08-18 16:38:37.980740)
2022-08-18 16:38:39,105 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.59, 2022-08-18 16:38:39.105066)
2022-08-18 16:38:40,026 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.59, 2022-08-18 16:38:40.026312)
2022-08-18 16:38:40,030 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1352, 2022-08-18 16:38:40.030940)
2022-08-18 16:38:41,050 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.61, 2022-08-18 16:38:41.050608)
2022-08-18 16:38:42,996 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.59, 2022-08-18 16:38:42.996365)
2022-08-18 16:38:43,939 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1352, 2022-08-18 16:38:43.939154)
2022-08-18 16:38:43,948 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.64, 2022-08-18 16:38:43.948485)
2022-08-18 16:38:45,046 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6325, 2022-08-18 16:38:45.046152)
2022-08-18 16:38:45,062 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.12, 2022-08-18 16:38:45.062572)
2022-08-18 16:38:46,074 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6312, 2022-08-18 16:38:46.074234)
2022-08-18 16:38:46,112 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1199, 2022-08-18 16:38:46.112734)
2022-08-18 16:38:47,091 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.64, 2022-08-18 16:38:47.091556)
2022-08-18 16:38:48,014 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.66, 2022-08-18 16:38:48.014044)
2022-08-18 16:38:48,973 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.65, 2022-08-18 16:38:48.973237)
2022-08-18 16:38:50,062 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6597, 2022-08-18 16:38:50.062625)
2022-08-18 16:38:50,981 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6401, 2022-08-18 16:38:50.981074)
2022-08-18 16:38:51,062 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1199, 2022-08-18 16:38:51.062693)
2022-08-18 16:38:52,110 ; INFO ; streamer_functions ; update_db_quote ; Quote(LRC-USD, 0.42318, 2022-08-18 16:38:52.110672)
2022-08-18 16:38:52,120 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1199, 2022-08-18 16:38:52.120896)
2022-08-18 16:38:52,127 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.62, 2022-08-18 16:38:52.127207)
2022-08-18 16:38:53,032 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6215, 2022-08-18 16:38:53.032912)
2022-08-18 16:38:53,993 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.12, 2022-08-18 16:38:53.993308)
2022-08-18 16:38:54,012 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6381, 2022-08-18 16:38:54.012123)
2022-08-18 16:38:54,981 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6129, 2022-08-18 16:38:54.981436)
2022-08-18 16:38:56,001 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6226, 2022-08-18 16:38:56.001514)
2022-08-18 16:38:56,024 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.12, 2022-08-18 16:38:56.024543)
2022-08-18 16:38:56,953 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.62, 2022-08-18 16:38:56.953404)
2022-08-18 16:38:57,942 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6095, 2022-08-18 16:38:57.941981)
2022-08-18 16:38:58,096 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.12, 2022-08-18 16:38:58.096140)
2022-08-18 16:38:58,992 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6, 2022-08-18 16:38:58.992468)
2022-08-18 16:38:59,987 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.6, 2022-08-18 16:38:59.987690)
2022-08-18 16:39:00,021 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.12, 2022-08-18 16:39:00.021665)
2022-08-18 16:39:01,120 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.59, 2022-08-18 16:39:01.120515)
2022-08-18 16:39:02,043 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.59, 2022-08-18 16:39:02.043137)
2022-08-18 16:39:02,056 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.12, 2022-08-18 16:39:02.056039)
2022-08-18 16:39:03,066 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.58, 2022-08-18 16:39:03.066826)
2022-08-18 16:39:04,090 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.12, 2022-08-18 16:39:04.090283)
2022-08-18 16:39:04,096 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.575, 2022-08-18 16:39:04.096609)
2022-08-18 16:39:05,115 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5699, 2022-08-18 16:39:05.115168)
2022-08-18 16:39:06,038 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.54, 2022-08-18 16:39:06.038647)
2022-08-18 16:39:06,045 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.12, 2022-08-18 16:39:06.045019)
2022-08-18 16:39:07,062 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5306, 2022-08-18 16:39:07.062409)
2022-08-18 16:39:08,039 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5214, 2022-08-18 16:39:08.039914)
2022-08-18 16:39:08,048 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1599, 2022-08-18 16:39:08.048277)
2022-08-18 16:39:09,005 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5201, 2022-08-18 16:39:09.005498)
2022-08-18 16:39:09,010 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1345, 2022-08-18 16:39:09.010298)
2022-08-18 16:39:10,133 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.5101, 2022-08-18 16:39:10.133537)
2022-08-18 16:39:10,141 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1345, 2022-08-18 16:39:10.140968)
2022-08-18 16:39:11,054 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.51, 2022-08-18 16:39:11.054551)
2022-08-18 16:39:12,078 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.51, 2022-08-18 16:39:12.078074)
2022-08-18 16:39:13,102 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.51, 2022-08-18 16:39:13.102805)
2022-08-18 16:39:14,023 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.47, 2022-08-18 16:39:14.023744)
2022-08-18 16:39:14,050 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1345, 2022-08-18 16:39:14.050877)
2022-08-18 16:39:15,048 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.44, 2022-08-18 16:39:15.048008)
2022-08-18 16:39:16,174 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1345, 2022-08-18 16:39:16.174005)
2022-08-18 16:39:16,189 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.45, 2022-08-18 16:39:16.188963)
2022-08-18 16:39:17,095 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.4003, 2022-08-18 16:39:17.095752)
2022-08-18 16:39:18,121 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.4093, 2022-08-18 16:39:18.121040)
2022-08-18 16:39:18,129 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1345, 2022-08-18 16:39:18.129426)
2022-08-18 16:39:19,246 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.41, 2022-08-18 16:39:19.246569)
2022-08-18 16:39:20,065 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3899, 2022-08-18 16:39:20.065439)
2022-08-18 16:39:20,075 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1345, 2022-08-18 16:39:20.075035)
2022-08-18 16:39:21,191 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3301, 2022-08-18 16:39:21.191941)
2022-08-18 16:39:22,011 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3398, 2022-08-18 16:39:22.011633)
2022-08-18 16:39:22,051 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1345, 2022-08-18 16:39:22.050886)
2022-08-18 16:39:23,035 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.35, 2022-08-18 16:39:23.035626)
2022-08-18 16:39:23,056 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1618, 2022-08-18 16:39:23.056207)
2022-08-18 16:39:24,058 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.32, 2022-08-18 16:39:24.058643)
2022-08-18 16:39:24,063 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1618, 2022-08-18 16:39:24.063331)
2022-08-18 16:39:25,083 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.339, 2022-08-18 16:39:25.083000)
2022-08-18 16:39:26,004 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3488, 2022-08-18 16:39:26.004546)
2022-08-18 16:39:27,029 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.335, 2022-08-18 16:39:27.028994)
2022-08-18 16:39:27,987 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.34, 2022-08-18 16:39:27.987838)
2022-08-18 16:39:28,222 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1804, 2022-08-18 16:39:28.222442)
2022-08-18 16:39:29,024 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.34, 2022-08-18 16:39:29.024775)
2022-08-18 16:39:29,070 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1804, 2022-08-18 16:39:29.070857)
2022-08-18 16:39:31,025 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.34, 2022-08-18 16:39:31.024944)
2022-08-18 16:39:31,114 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.1804, 2022-08-18 16:39:31.114576)
2022-08-18 16:39:32,068 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.34, 2022-08-18 16:39:32.068059)
2022-08-18 16:39:32,978 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.34, 2022-08-18 16:39:32.978069)
2022-08-18 16:39:33,986 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.34, 2022-08-18 16:39:33.986377)
2022-08-18 16:39:35,118 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:35.118263)
2022-08-18 16:39:35,123 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.27, 2022-08-18 16:39:35.123694)
2022-08-18 16:39:36,039 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.265, 2022-08-18 16:39:36.039909)
2022-08-18 16:39:36,047 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:36.047035)
2022-08-18 16:39:37,064 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.27, 2022-08-18 16:39:37.064484)
2022-08-18 16:39:37,071 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:37.071827)
2022-08-18 16:39:38,087 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.2997, 2022-08-18 16:39:38.087923)
2022-08-18 16:39:38,096 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:38.096450)
2022-08-18 16:39:39,111 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3008, 2022-08-18 16:39:39.111156)
2022-08-18 16:39:40,135 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3008, 2022-08-18 16:39:40.135396)
2022-08-18 16:39:41,057 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:41.057634)
2022-08-18 16:39:41,154 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.32, 2022-08-18 16:39:41.154240)
2022-08-18 16:39:42,082 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.32, 2022-08-18 16:39:42.082060)
2022-08-18 16:39:44,130 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3238, 2022-08-18 16:39:44.130013)
2022-08-18 16:39:45,029 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3199, 2022-08-18 16:39:45.029000)
2022-08-18 16:39:46,281 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3499, 2022-08-18 16:39:46.281190)
2022-08-18 16:39:46,285 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:46.285924)
2022-08-18 16:39:47,099 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:47.099094)
2022-08-18 16:39:48,123 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3499, 2022-08-18 16:39:48.123486)
2022-08-18 16:39:48,128 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:48.128446)
2022-08-18 16:39:49,147 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3507, 2022-08-18 16:39:49.147293)
2022-08-18 16:39:50,069 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.36, 2022-08-18 16:39:50.069423)
2022-08-18 16:39:50,132 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:50.132802)
2022-08-18 16:39:51,177 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3586, 2022-08-18 16:39:51.176992)
2022-08-18 16:39:51,187 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:51.187293)
2022-08-18 16:39:51,366 ; INFO ; streamer_functions ; update_db_quote ; Quote(LRC-USD, 0.42325, 2022-08-18 16:39:51.366516)
2022-08-18 16:39:52,058 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3501, 2022-08-18 16:39:52.058457)
2022-08-18 16:39:52,156 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.16, 2022-08-18 16:39:52.156092)
2022-08-18 16:39:54,063 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.3509, 2022-08-18 16:39:54.063290)
2022-08-18 16:39:54,100 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.21, 2022-08-18 16:39:54.100304)
2022-08-18 16:39:55,087 ; INFO ; streamer_functions ; update_db_quote ; Quote(GME, 38.21, 2022-08-18 16:39:55.087514)
2022-08-18 16:39:55,100 ; INFO ; streamer_functions ; update_db_quote ; Quote(BBBY, 17.38, 2022-08-18 16:39:55.100895)
